"Source:","/home/raven/gitrepos/pcb/magloop_pico_pcb/magloop_pico.kicad_sch"
"Date:","Tue 24 May 2022 03:14:49 PM EDT"
"Tool:","Eeschema 6.0.5-a6ca702e91~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","102"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C6, C7, C19, ","4","10 uF","C_Polarized_US","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","Polarized capacitor, US symbol",""
"C2, C3, C4, C5, C8, C9, C10, C13, C14, C15, C16, C17, C18, C20, C23, C24, C25, C28, C29, ","19","0.1uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor",""
"C11, C12, C21, C22, C26, C27, ","6","470pF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor",""
"D1, ","1","MBR0520LT1G","MBR0520LT1G","digikey-footprints:SOD-123","DIODE SCHOTTKY 20V 500MA SOD123",""
"D2, D3, D4, D5, ","4","1N5711","1N5711UR","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","70V 33mA Schottky diode, MELF(DO-213AA)",""
"D6, ","1","1N4004","1N4004","Diode_SMD:D_SMB","400V 1A General Purpose Rectifier Diode, DO-41",""
"FB1, ","1","FerriteBead","FerriteBead","Inductor_SMD:L_1206_3216Metric","Ferrite bead",""
"J1, ","1","Conn_Coaxial_Power","Conn_Coaxial_Power","Connector_BarrelJack:BarrelJack_CUI_PJ-036AH-SMT_Horizontal","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",""
"J2, J4, ","2","Conn_02x03_Odd_Even","Conn_02x03_Odd_Even","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","POWER  SW","B2B-XH-A_LF__SN_","digikey-footprints:PinHeader_1x2_P2.5mm_Drill1.1mm","CONN HEADER VERT 2POS 2.5MM",""
"J5, ","1","Conn_02x04_Odd_Even","Conn_02x04_Odd_Even","Connector_IDC:IDC-Header_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","TO RF RELAY","B2B-XH-A_LF__SN_","digikey-footprints:PinHeader_1x2_P2.5mm_Drill1.1mm","CONN HEADER VERT 2POS 2.5MM",""
"J7, ","1","ETHERNET","2-406541-3","magloop_library:2-406541-3","",""
"J8, ","1","5-1634513-1","5-1634513-1","5-1634513-1:TE_5-1634513-1","",""
"J9, ","1","12V AUDIO MUTE","B2B-XH-A_LF__SN_","digikey-footprints:PinHeader_1x2_P2.5mm_Drill1.1mm","CONN HEADER VERT 2POS 2.5MM",""
"J10, ","1","5V AUDIO MUTE","B2B-XH-A_LF__SN_","digikey-footprints:PinHeader_1x2_P2.5mm_Drill1.1mm","CONN HEADER VERT 2POS 2.5MM",""
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q9, Q11, ","9","NPN","MMBT3904","Package_TO_SOT_SMD:SOT-23_Handsoldering","0.2A Ic, 40V Vce, Small Signal NPN Transistor, SOT-23",""
"Q8, Q10, Q12, ","3","PMOS","Si2371EDS","Package_TO_SOT_SMD:SOT-23_Handsoldering","-3.6A Id, -30V Vds, P-Channel MOSFET, SOT-23",""
"R1, ","1","7.5K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R2, ","1","2.7K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R3, ","1","510","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R4, ","1","200","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R5, ","1","43","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R6, ","1","75","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R7, ","1","390","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R8, ","1","2.2K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R10, ","1","24.9","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R13, R14, R15, R16, ","4","51.0","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R17, R18, ","2","4.7K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R20, R21, ","2","1M","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R22, R23, ","2","51K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R24, R25, ","2","1K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R26, R27, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R40, ","13","10K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"R28, R29, ","2","24K","R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, US symbol",""
"SW1, ","1","SW_DIP_x03","SW_DIP_x03","digikey-footprints:DIP-6_W7.62mm","3x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"U1, ","1","AD9850MODULE","AD9850MODULE","magloop_pico:AD9850_MODULE","",""
"U2, ","1","A4988_Module","A4988_Module","magloop_pico:A4988_MODULE","",""
"U3, ","1","LM7805","LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
"U4, ","1","PI_PICO","PI_PICO","magloop_pico:PI_PICO","",""
"U5, ","1","LM4040DBZ-3","LM4040DBZ-3","Package_TO_SOT_SMD:SOT-23_Handsoldering","3.000V Precision Micropower Shunt Voltage Reference, SOT-23",""
"U7, U8, ","2","LM358","LM358","Package_DIP:DIP-8_W7.62mm","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",""
